Descripción,Importe
Ingresos Tributarios de Jurisdicción Municipal,3382869696
Tasas,1200820745
Tasa General de Inmuebles,1019193775
Tasa Contralor e Inspección Medidores Energía Eléctrica y Gas,10452019
Tasa Servicios Técnicos de Revisión de Planos y Obras,19344803
Tasa Retributiva de Servicios,76496926
Tasa de Actuaciones Administrativas,67683093
Tasa por Factibilidad de Instalación y Control de Antenas,7650128
Derechos,2046180299
Derecho de Registro e Inspección,1933137355
Derecho de Cementerios,10468906
